batch_id,time_hr,vcd_e6_per_ml,glucose_g_per_L,lactate_g_per_L,ph,do_pct,temperature_C,agitation_rpm,airflow_slpm,feed_rate_ml_per_hr
B016,19.591836734693878,1.7264299168269015,5.641199798468777,0.6259390571724535,7.015436084379565,92.49707575076248,36.934657166261026,169.5614543587098,0.7734628520252137,5.4869288365212245
B016,22.040816326530614,1.3124270745661168,5.357403968852186,0.8510756602510748,7.007160486702677,86.37798504356026,36.94436703191662,164.4551913237587,0.9585048580751817,5.607154157413929
B016,24.48979591836735,1.6957582610484956,5.608740676102518,0.7521106002272157,6.963235465026129,87.4374441827881,36.82913789848159,169.9252038677313,0.9408309068532152,6.589121699963942
B016,26.93877551020408,1.6060886938107355,5.13570297462979,1.092802857366047,7.059363471153787,84.68867907177545,36.80321850870368,166.4570762845757,1.0469435279498718,6.187878910024244
B016,29.387755102040817,2.0016372499679607,5.1570086508552695,1.1749686278326603,6.991240572099264,84.2426643487201,36.88728170831783,161.13736141627302,1.1534588511170465,7.109655090479298
B016,31.836734693877553,2.695485928760897,4.805152789319681,1.0807771206825052,7.039391077573273,81.5810088201945,36.8732080951433,166.50398842768803,1.0892972591141512,5.777177742277818
B016,34.285714285714285,1.8774634099048897,4.843779806131907,1.127419919763764,7.029206626784685,81.67586813655949,36.76909337632617,168.3239753741783,1.2387770986398916,5.719862723290936
B016,36.734693877551024,2.994840103808873,5.0663180788420545,1.3051067971506867,6.951215927171852,81.38107985819245,36.840482340880826,163.67156908992212,1.2130243992167127,7.240153376523323
B016,39.183673469387756,3.9029953994931064,4.539745853603905,1.3849900543043652,6.949796642521651,78.16961115449223,36.79649035332154,167.66989985172927,1.3713332094910344,9.980561978050948
B016,41.63265306122449,3.7709497280120456,4.538464732626677,1.2683804187307932,7.051917129596997,78.19195017572423,36.71460670915399,169.78749156222636,1.314395430564579,7.863225609793637
B016,44.08163265306123,4.6331260436282165,4.73626091065099,1.3697934662781668,7.02028288029863,77.25048670078054,36.92904607413763,180.0689154893562,1.3396080037858897,9.752001464361962
B016,46.53061224489796,4.421779135246693,4.530054130985471,1.3636836238786092,6.959462607865462,78.04056173670186,36.805519924253005,162.86160349549408,1.4649741674177237,8.53625684277943
B016,48.9795918367347,5.086417375089241,4.939223653722474,1.6102942489354466,6.960782417682316,73.27609892205075,37.004870825769885,180.51888802194756,1.4578023502535122,8.545753628431584
B016,51.42857142857143,5.595461120539228,4.809636452062018,1.7095199312028322,6.92678889362587,74.32548701135613,36.63745077298002,171.0303095394888,1.4864989528649784,9.1899228381147
B016,53.87755102040816,5.404073419810527,4.171313466633443,1.5813339668261175,6.951337928364786,77.27299052994212,36.74432212271566,170.078379573856,1.5536590278729738,9.1151173896173
B016,56.3265306122449,6.188517121844468,4.3583662991909,1.7442760278857312,6.909504951141591,74.79750806027391,36.80326388366908,184.06297595631477,1.624300285635748,10.514737802234071
B016,58.775510204081634,6.657338396268542,4.298836103212625,1.728539914364314,6.862702856458803,74.18815401614476,36.91373810976289,183.04724544821272,1.7426192106438754,11.660760350389147
B016,61.224489795918366,7.6519191610101975,3.9315246365583847,1.8468547128531672,6.876679857016913,70.55906776198871,36.839946937260216,186.88483840986513,1.6277854086453885,11.441494542292237
B016,63.673469387755105,8.052757794470605,3.653952917190155,2.0653057876552827,6.909612374272252,70.17260737227,36.83104727541807,185.84024443160544,1.7746234207026232,12.589562280115997
B016,66.12244897959184,8.238337375219178,3.852642350954715,2.010325262719927,6.8677006359961466,70.55549274156913,36.687273620744584,193.36044949848292,1.853694159324539,10.586158528343416
B016,68.57142857142857,8.701572256621903,3.722573722180035,2.127060261539627,6.892267390338308,70.69193963049042,36.68430586027705,187.0793334704367,1.8811010001781612,11.50690566228125
B016,71.0204081632653,8.681961178954232,3.572030774075264,2.0678810721032277,6.854698944327217,62.68863090892811,36.83225046602899,184.72781720101685,1.9859014217369828,11.181544774753478
B016,73.46938775510205,9.333875283747695,3.6496878634288152,2.3227806536255278,6.8561212190596335,62.9813622838595,36.663589400618164,188.44932576415775,1.9656704886141148,12.741823183670768
B016,75.91836734693878,9.18561328465762,3.313119384721329,2.3731236884236986,6.897839857151579,67.25154126402978,36.746812224971066,194.17652931519922,2.0091397748294786,11.949810608344443
B016,78.36734693877551,9.380457349717226,3.134906612933151,2.378124483159949,6.872322375612876,63.09928251295218,36.85009173290858,185.2867968430872,2.0969634161261776,13.194417182605733
B016,80.81632653061224,9.437057982983289,3.2891635328454765,2.50558836615012,6.857261087768762,61.33002780923894,36.70176757277232,187.1487203526492,2.121292221359812,11.578923040551947
B016,83.26530612244898,9.852329591375321,3.2465817736158162,2.6159886717238137,6.876573000824772,59.1855555770292,36.96053559623618,190.08785298823494,2.145785685534956,12.885173012219296
B016,85.71428571428572,9.63050769368972,2.8360995826485604,2.5899417565376375,6.857275400657563,59.60425231119749,36.922393634423784,182.3342288633162,2.2400929162650334,13.351542431761791
B016,88.16326530612245,10.142074457876733,3.159087509953318,2.5972717047834957,6.8789071028191735,56.92995531070337,36.642858000166164,194.77202469514896,2.2306388914616164,11.008635157058535
B016,90.61224489795919,9.58671954188962,2.5214139765264165,2.9989247902074574,6.814367487436668,62.93729058628128,36.7067628756818,185.87547892922444,2.2816860403582178,14.751285306639657
B016,93.06122448979592,9.661111344384357,2.6619283286650344,2.82850946422285,6.8079272771747865,57.73063810012049,36.5714222755505,196.79590880956104,2.3348247887076377,12.406015556425368
B016,95.51020408163265,10.250623545543672,2.627990129495172,2.9556301121302906,6.774436109763361,56.6800172838215,36.72174086374518,202.08155082149258,2.4778575396409734,11.135737288556523
B016,97.9591836734694,10.062349604817552,2.4543879105308384,3.1398594837061133,6.793253027458419,56.9924798809479,36.87663884765724,196.59520953351551,2.2981328556701026,13.168251948228585
B016,100.40816326530613,9.989648025120033,2.3706613746775163,3.4651504167162326,6.827718607033155,56.761425032410685,36.75861050577251,208.58966098358744,2.52794320704427,12.985440253866935
B016,102.85714285714286,10.42337864869621,2.759929182175908,3.0612656407253995,6.830428192596435,55.74891917025213,36.846079724361594,194.12606693147902,2.5588564478528686,13.217086905182233
B016,105.3061224489796,9.999436643885614,2.1175782842330366,3.304166394842039,6.812890787695661,55.024794908223306,36.647766568171825,208.60936463264895,2.5220789260176857,13.951018793832917
B016,107.75510204081633,10.142412394158658,2.6780402628617295,3.261897832695079,6.722908937881067,50.63626808209175,36.87979752545819,207.25323630244276,2.6705883797731267,13.82165325255174
B016,110.20408163265306,10.639453901908734,2.1792620906400884,3.3522434185219203,6.801882111481863,50.32263373702505,36.74448907720716,196.52187457477308,2.7278692322446374,13.76971767834859
B016,112.6530612244898,10.695623344478848,2.012288578482806,3.407570634634015,6.706885257628368,51.47683882108863,36.80121696822829,219.88050210744757,2.782543186057666,13.966932675327485
B016,115.10204081632654,10.717300084869066,1.9911664380244718,3.4404957277097377,6.78163739727469,47.90440555019014,36.79071254986069,207.23229398064342,2.6694494131742834,16.429759984254922
B016,117.55102040816327,10.170581862498452,2.3039447335238594,3.622401476066432,6.736313402978379,47.96937857268024,36.67284514791077,204.38809009330348,2.9193398787559874,14.872234705036568
B016,120.0,10.632368472500982,1.5012813992137106,3.5525497312951764,6.761075999418015,47.79752752884963,36.68469156682602,202.96456402607993,2.8631131647657577,14.986977125440776
B017,0.0,0.5217576018856845,6.5672555778495125,0.05,7.072535689127291,93.7397143397153,36.75419748169854,158.62846896407385,0.5171053019825209,5.158562702572985
B017,2.4489795918367347,0.5374482307333788,6.254634944095991,0.12197551711177479,7.096446837796311,95.16849202503336,36.847533492542745,151.83371211658064,0.6448425492580409,4.790898779028325
B017,4.8979591836734695,0.8078487689923038,6.5154266149091455,0.20126901400787944,7.07022005983885,92.82108808032675,36.69366455001696,156.2160669589422,0.5216805982704152,6.001672922500224
B017,7.346938775510204,0.36599348970432816,6.399483869829701,0.3543075146462481,7.113325161784577,91.69305075576408,36.90216247643999,154.17260096325393,0.589230606271227,4.3137239405264305
B017,9.795918367346939,0.16245750030851092,6.2519969985772095,0.4395024998732614,7.109947113796067,89.53724787745246,36.69440101880731,151.56129227759106,0.7386784427343519,5.3056655686425955
B017,12.244897959183675,0.8121706002674349,6.374158439095173,0.16288128485119402,7.089187405586617,93.4332472436996,36.69499452101768,144.91286930704726,0.758112469691336,4.788515911154183
B017,14.693877551020408,0.9445196596555756,5.895627032410547,0.6429798479133731,7.065102403940021,88.3714488994407,36.70903102115916,158.3742172106917,0.8595666598489985,4.727990342202598
B017,17.142857142857142,1.4201007720365362,5.944062099466482,0.7579225177100897,7.041639642466201,89.54178563664854,36.87595000375161,154.69339554841662,0.8420835608208059,5.368627182557408
B017,19.591836734693878,0.7260552624736523,5.599446335293038,0.5827364483046493,7.005468248670181,83.41325053117858,36.73832246384803,155.7942413365204,0.848437963567461,5.075470763248151
B017,22.040816326530614,1.61140674182109,6.10884132951252,0.6639946653224349,7.092183417454073,88.54365052876733,36.66520042156328,158.52547188336973,0.93013666442036,6.11032955727636
B017,24.48979591836735,2.160060655079204,5.91713489375251,0.7896685387731933,7.003740421712321,87.30850394456718,36.73943200000642,170.96920499230114,0.9131617198211603,6.833538318927669
B017,26.93877551020408,1.5514010206297844,5.424825066495394,0.8325628633604618,7.039093063880373,84.41935801651297,36.79679576293195,175.4935754663719,0.98234597654923,2.4227895248285742
B017,29.387755102040817,1.5251864176444676,5.4018070418994055,1.0040253404558852,7.043623701872579,82.79101302690782,36.68190275163356,165.77991723866242,1.1363773019367167,5.282532576122001
B017,31.836734693877553,2.0732165663240254,5.4983901321178585,0.8604495121804401,6.987831381011207,83.0653061336761,36.684831889096564,163.59453122738012,1.1803740646010317,6.137037275456373
B017,34.285714285714285,2.5188627455539945,5.099143527608606,1.0167786677677546,7.028283232962336,85.86329560747485,37.01112963340996,161.2567250556011,1.2038644999545896,8.390186234804716
B017,36.734693877551024,3.0398915890394433,4.899287430738019,1.3559605363440217,7.012722314467513,76.77964905117263,36.713943459618605,170.71004774650586,1.148640001502997,6.221944662602613
B017,39.183673469387756,3.0849009615184824,5.107451011425866,1.1826882073468308,7.03428789465329,80.89058538739314,36.767695763122695,178.50636473501962,1.2657532906121107,7.50075138706789
B017,41.63265306122449,4.152899022493445,4.850381726767754,1.4733224196470271,6.961021646823525,76.52370417120241,36.763276299920065,169.57962459548645,1.2714030667914873,9.687383527483783
B017,44.08163265306123,3.803594460155944,4.773333583806603,1.4579827991508505,6.929179181522425,77.32751014617605,36.75786431922295,160.14583612276448,1.4404593157506127,6.599941037930673
B017,46.53061224489796,4.088781234453686,4.471921241590488,1.3149915958881129,6.94524347060197,75.89199486388348,36.862134673996906,176.6155544815266,1.4014261382198292,8.535034213180541
B017,48.9795918367347,5.42804475062455,4.197281896857932,1.6329206746236615,6.959326830765826,74.5515267497106,36.894814295047205,179.4167944756176,1.4253044511956166,8.41019796631831
B017,51.42857142857143,4.903017400460792,4.490085624832964,1.6310904126378576,6.947460667526838,74.40764117046598,36.76940455684684,167.78505751235647,1.5300612368275,8.28781417783259
B017,53.87755102040816,6.008111812956344,4.525890367482513,1.6707798249872707,6.926564210050539,71.18063730128115,36.67635217134076,177.82119642851885,1.5455432975664327,8.873412616164954
B017,56.3265306122449,7.474274808961942,4.201777425694996,1.8142916276845475,6.8737444843939475,74.52774862735797,36.92744402278489,180.41939538680293,1.7007178077550835,10.11759653850686
B017,58.775510204081634,6.982787854195759,4.436265495748509,1.9107286546791284,6.937787959271628,67.90150889597015,36.79046589088033,179.0222185919961,1.6387696592049232,13.178176431016293
B017,61.224489795918366,7.069069042391565,3.910237143080156,2.0074938760750127,6.97549686498471,71.58973310728933,36.97303218148571,176.6583903025324,1.6545283829571358,11.36974510573811
B017,63.673469387755105,7.77389262362935,3.7421203334966116,2.128029366387453,6.922907128980425,68.87754053982881,36.57544141024348,186.91642081169533,1.6658237119672263,12.19088596044288
B017,66.12244897959184,8.125886205821358,3.8416559793771,2.1244870606655906,6.91990671863283,66.20917062054836,36.819540322128326,181.0443257599525,1.820909654471166,11.862736451246773
B017,68.57142857142857,8.502536369671127,3.740624342072599,2.0195794482642206,6.911459073470367,67.97619531262596,36.99186063338762,176.85978347221462,1.843332065735675,10.065806307088135
B017,71.0204081632653,8.92988489741865,3.8131774197364323,2.18324769913284,6.898850175606675,63.47793456128093,36.76467358645618,175.26283165328425,1.8489629329397197,12.408899888011419
B017,73.46938775510205,8.66156243237551,3.406231924983121,2.5983864661799236,6.9075418157407364,65.69167254139846,36.777450657666535,193.03894147754758,2.0288490781648303,12.872213560160946
B017,75.91836734693878,9.689241168439038,3.7368841534854282,2.4500001264463362,6.884106108394754,61.786899245601376,36.82955116915903,191.042503555825,2.051729604310238,11.76802746046531
B017,78.36734693877551,9.436632420800985,3.75868951495063,2.6879491382444147,6.855517644094075,64.57560539312546,36.7441204181115,189.6235412050336,2.065936044828649,13.384666603555106
B017,80.81632653061224,9.734773986882553,3.2595181333818415,2.6640332041382857,6.8336713531079,60.82475472049435,36.76879280679472,188.2067900810521,2.1845428428207883,13.362189399113314
B017,83.26530612244898,9.4585496281577,3.4193298391389044,2.622139390829044,6.8427348719742325,60.79188951696179,36.766218490580854,188.98766099020887,2.1984329241189102,14.288913747093021
B017,85.71428571428572,10.142781979772254,2.8601291573035192,2.7015692784066836,6.852281027750663,61.30218449017203,36.73725792655736,187.4784596149348,2.1731429192097926,12.566476571057377
B017,88.16326530612245,9.772029322073394,3.1885136959914853,2.741239955195989,6.826027715247943,58.18960965386655,36.92288565502005,191.92435443026181,2.2113042979229105,11.590046475136178
B017,90.61224489795919,10.009630038152482,3.084965485793525,2.644586885354126,6.837593425800065,58.63917404147972,36.84610780322964,184.7056863733787,2.3531439751818772,12.51610992090263
B017,93.06122448979592,9.710854397646683,2.9502384764461387,2.8936414599407,6.833990830541625,54.747849201591926,36.825062823210324,192.8502939775554,2.381042837619286,14.074288511034162
B017,95.51020408163265,9.745316031085082,2.676479218960635,3.086373577703199,6.838464770693207,58.05766957453925,36.880857100689006,196.20041445906085,2.418691470031186,10.837880943779293
B017,97.9591836734694,10.29537446112832,1.9907828648128179,2.9788115107219615,6.844606298044761,59.34615414171378,36.77356441667965,202.0289920726868,2.4168587833259427,14.037957853224817
B017,100.40816326530613,9.992733400903756,2.355328040657329,3.153440197865365,6.801115732758447,60.42115242969747,36.72257961816471,200.00444931578625,2.5385606436564103,12.95361599940781
B017,102.85714285714286,9.900214402702257,2.2605310821773648,3.270873390303606,6.752195274474141,54.039479150475735,36.73973756953854,205.40318699794923,2.51936791298616,12.347616229140842
B017,105.3061224489796,9.98866006550333,2.092104114428721,3.1682156295381403,6.773728509748485,54.45395930200254,36.80017830411046,209.39873675005694,2.601023116249908,12.86868994533154
B017,107.75510204081633,10.412158691963995,2.21424451927676,3.2875227747901232,6.778056570899748,48.336707837858484,36.694078829162706,209.16840148952866,2.7274492481356756,14.145072724560253
B017,110.20408163265306,10.030974158526304,2.008044045589631,3.3043312999318757,6.714314692416727,53.92383599954995,36.74997389834133,207.4545900532193,2.6710399208625537,12.34224398045538
B017,112.6530612244898,10.198584161255004,1.828955149067403,3.397375276065753,6.803700751929605,51.491232519652286,36.748388335812855,206.38584400814884,2.6744117616361534,14.155895497826572
B017,115.10204081632654,10.250088946874097,1.6841583376973746,3.42430069612449,6.7589652149263335,47.991316783566916,37.0124556229829,202.64708036609545,2.7494134567330253,18.114586714452415
B017,117.55102040816327,9.680014929775535,1.6548565865764233,3.5364857661070954,6.758787523812918,50.45395343731271,36.52261850600661,212.4752304609782,2.900735349497647,14.616817656134842
B017,120.0,9.821819679393586,1.9242998423699857,3.8419455680797836,6.7809657938757875,46.491047846709314,36.782038027859436,218.39873691110765,2.9127365568690102,14.668452621255962
B018,0.0,0.8109781037376945,6.67837260443215,0.10218888211648348,7.074992051511008,99.0048549352896,36.651213829650935,142.92237966543146,0.498348736814022,4.302390358046214
B018,2.4489795918367347,0.4025941050642894,6.179381849503604,0.20516458845351357,7.072256405032404,93.4052653290337,36.68748138982688,156.11385115697405,0.5237970788179549,3.8786739831367028
B018,4.8979591836734695,0.5448476915624827,6.172674585249597,0.32794149936081574,7.061427011233464,93.76126840068548,36.83888189102637,151.0971225961578,0.5893404358007863,4.74620264067387
B018,7.346938775510204,0.7639866901498933,6.405034096127916,0.2479220548853009,7.083715870024118,93.14386707781247,36.6826126673694,146.72456867179176,0.682675361886089,4.856048381270258
B018,9.795918367346939,1.0106342119604705,5.955811191169593,0.3992827173050082,7.065795456612904,89.08037390809474,36.91126343052033,161.6581560135451,0.7598112000984645,5.004544045080982
B018,12.244897959183675,0.6650854874834454,5.95026487029979,0.4799017974406251,7.046606723044418,88.39184986750813,36.792887970916965,166.61948658210437,0.7734223257268522,5.7325281911615775
B018,14.693877551020408,1.3161361137642842,6.227420059859577,0.4452104713622728,7.068757246143518,86.7104042367756,36.80855947039445,157.1406981306142,0.7989637114439966,5.865971897496268
B018,17.142857142857142,0.3324809945817998,5.8047258642087565,0.8460493931531021,7.100263670100816,86.37091567506158,36.77216270323921,169.36703434444505,0.9177577313723643,4.711843969488882
B018,19.591836734693878,1.3351000474571013,5.570971703045476,0.547025757691576,7.090402185298171,81.46320508748809,36.87728478385437,160.25249201040367,0.8761949110413014,5.985108170611723
B018,22.040816326530614,1.0131403444007767,5.4428438755661945,0.6314140994272026,6.976194397858538,87.27283827097502,36.8783159887777,159.11812864243353,0.9923622934489575,4.55300043875055
B018,24.48979591836735,1.8615177408534647,5.586952029182344,0.9661165351213783,7.043842777759952,89.3124693151652,36.83350543519121,159.0926056882563,0.9753927784497831,6.32850802092701
B018,26.93877551020408,1.7073438305356912,5.155819377896394,0.9794898903857766,7.013842974767472,84.52013127399142,36.85647891059076,171.65479979506577,1.0603266581046262,6.250492761607747
B018,29.387755102040817,1.7105974838896145,5.275022603139083,0.8790361713131467,7.0164913949798375,80.41236024050247,36.778791033007955,160.79315814408156,1.0820769738012936,4.599446332088771
B018,31.836734693877553,2.3941612041425264,5.2931767192429025,1.1158309423264958,6.99254130491209,80.97975335664908,36.854220300690905,169.59471389681372,1.1339420847449106,7.645037922018943
B018,34.285714285714285,2.7826177595047557,5.3884013926809615,1.2753564730711595,7.000670516039473,80.36796059566429,36.766212222452616,164.3470379675611,1.1668449598411752,6.078675706711369
B018,36.734693877551024,3.06332346339496,5.164121860971958,1.1990145105668322,6.994338140249507,78.27095289455283,36.800223162216234,166.0658131259037,1.301936579110055,7.274983774256963
B018,39.183673469387756,2.9534105085799784,4.789840037628054,1.5353924940890908,6.965080426871369,81.04689588903521,36.77253562506337,174.74308520454173,1.2470271674823283,8.261155351733812
B018,41.63265306122449,3.5411343251626173,5.070377741063764,1.176573410749931,6.94821101438157,79.96745886426088,36.754278146068074,168.91614229916547,1.2956414485970544,8.492599422178523
B018,44.08163265306123,4.136732303521931,4.676831686368056,1.491831324977747,6.954294231562232,75.05644335114019,36.73108882022782,170.01683942942913,1.48768233135348,8.077734435720942
B018,46.53061224489796,4.598164884310507,4.3916349057941995,1.6125712009690392,6.9674359411990086,77.83791719093583,36.846769010385884,178.929329608323,1.4795046231306759,8.050048108900898
B018,48.9795918367347,5.320955265969859,4.506408054677517,1.6585221452625656,6.971031114740324,78.46178859246065,36.931060591281344,182.47678238447546,1.3603361518000423,9.938291325686015
B018,51.42857142857143,4.980933340070669,4.730490983086283,1.6224215701925782,6.9713147550344905,78.23368783903055,36.917110197166956,178.9377347307069,1.5003084916109084,9.393456854199716
B018,53.87755102040816,6.16964885998421,4.3779459691966585,1.6872823824111298,6.923541646246767,79.17940363800865,36.67434346640545,173.66492663208436,1.4869515535300606,9.051369272277798
B018,56.3265306122449,6.451976063868536,4.2494431483761606,1.8342104354760729,6.939535745182347,70.66540245621565,36.928920305140686,175.61022280963454,1.5789960775741354,9.1007024084277
B018,58.775510204081634,6.7348507351685525,4.476421920777305,1.944840754787656,6.952548547146353,77.13823677115775,36.768184149838206,179.787331420741,1.5185844707699307,8.049540610773404
B018,61.224489795918366,7.182553304269559,3.76474943875238,1.9969820375057872,6.951294377466568,69.80179130461508,36.860073301514554,182.21689520758747,1.7176403170336703,10.634089689433795
B018,63.673469387755105,7.726750563409999,3.6959414016792413,2.114209870711992,6.907214606212789,68.34568133413693,36.70937846679528,176.8974051431787,1.7163722967970367,10.832717910044162
B018,66.12244897959184,7.060800911069363,3.5319327466229598,1.9817864736810815,6.895004701313035,69.20516515791896,36.814197991387395,186.67641418769523,1.8254442424316588,11.518847307832594
B018,68.57142857142857,8.243954516327728,3.8316724944388683,2.1343657592304934,6.900019441300806,66.40730590324254,36.83137231828969,184.71328093391227,1.7901725084844453,11.68823391087711
B018,71.0204081632653,8.468461555376877,3.6924822988924126,2.136610651685584,6.852447551323281,67.38992501598693,36.65153952080803,176.93166248844202,1.924553755923908,12.843013642808751
B018,73.46938775510205,9.13313074568262,3.8697717632518733,2.2654703550444473,6.873783551403628,62.972090522484585,36.86082671663441,182.09006146524737,1.9486419411960245,11.343155572964484
B018,75.91836734693878,8.941318747114844,3.5119603215498025,2.479073109589594,6.894582489913377,64.15514785709762,36.934593500783826,185.4385403052111,2.0934649951982056,13.025220532994055
B018,78.36734693877551,9.298563995438052,3.2844746905531186,2.461818800235788,6.884156373066984,66.22422569321314,36.782535205431834,188.8193850251825,2.1379147818627917,11.643950021580347
B018,80.81632653061224,9.979418761260401,3.2677059133511315,2.785175712233344,6.849442992277247,62.55934680489278,36.9360168130828,199.8545572428261,2.155593810762759,13.495146275135154
B018,83.26530612244898,9.945299904029019,3.1929292387942323,2.617299820392441,6.856735627665268,61.977069124500176,36.781030650654756,192.82350959192263,2.148975433415919,11.231496735027083
B018,85.71428571428572,10.02754875865663,2.7370763167629377,2.6773977594865452,6.818117632648422,61.66480292372033,36.88495845310466,188.65328340764972,2.3135547340487292,12.991189510626054
B018,88.16326530612245,9.699183315594057,3.5155357166220806,2.755516251127695,6.856614968528383,62.07601713618634,36.57814300340489,195.18478667459706,2.185613542230458,10.508673915363895
B018,90.61224489795919,10.089273967891318,2.9794844077020146,2.754586477652782,6.825828622222028,55.44465261643746,37.04187777793134,193.54568371171018,2.242066966481001,12.53829689270586
B018,93.06122448979592,9.920616880666739,2.819552682012681,2.886053073456118,6.812537782979728,58.9445583077565,36.94954582452429,198.15440344256567,2.3570353348014654,13.110862702745864
B018,95.51020408163265,9.985567555802639,2.8026246335904097,3.078084925160144,6.8026176726723,56.25964008886341,36.77153744957463,200.6579404759944,2.5229059870787087,12.201500697745576
B018,97.9591836734694,10.21181847231642,2.723514849178545,3.050172577016859,6.8042356329725955,56.14960232123591,36.60279109733562,205.0257450728544,2.4490667281258838,11.853032353431729
B018,100.40816326530613,9.946717373439691,2.4555627722872684,3.0328989249708367,6.7853391808561225,56.9566350334023,36.82880283683055,200.08264915430294,2.4990010031456587,13.537507572382246
B018,102.85714285714286,10.604262260286532,2.259466058466145,3.0932058236664224,6.811172862508648,51.46876955431917,36.655607445292624,209.62337406657062,2.485047339337267,13.11396222271686
B018,105.3061224489796,10.133576026232058,2.407645239305157,3.2141634843028037,6.772223126212576,50.85226213752198,36.84448535375574,207.19317453717073,2.6534189282431107,12.351305378289535
B018,107.75510204081633,10.387980940326667,2.2669380864736373,3.3400394046655775,6.824523616758372,48.02709926424585,36.84115657191643,200.34035329634722,2.7027608535327943,13.086295877750171
B018,110.20408163265306,10.656365660664576,1.9298587148759965,3.525481102527218,6.813344070206482,49.82004946341122,36.705859683099796,216.15131914506887,2.7435353927230564,18.89577687481181
B018,112.6530612244898,10.543376773108207,2.27768467329386,3.3455429725980506,6.7352945116308955,52.59964019896171,36.91209670236144,207.9615031785954,2.721600190847428,14.32221947260267
B018,115.10204081632654,9.82290489098081,1.9545887746115354,3.5210785967009204,6.7567850056338985,48.718009296522446,36.880557470280614,203.37539788830207,2.7667054779078804,16.75491278530705
B018,117.55102040816327,10.38868836408159,1.9439230561269951,3.6409616141884062,6.727827240135424,45.29934204542512,36.897582333728856,217.04007546023374,2.786364295643017,16.480512214592196
B018,120.0,10.518373419343835,1.978384177535984,3.516629423237056,6.730200573104341,46.028642510849906,36.80088577036689,220.3888879259922,2.9041936250880465,16.315199212386776
B019,0.0,-0.23896258687820932,6.593450443036558,0.05,7.087719782743441,97.90768047424378,36.649277417961606,151.16932550504623,0.4122247205647686,7.505448905356894
B019,2.4489795918367347,0.3142467374378052,6.293181587063672,0.2971526343678287,7.060969714148877,93.06047887784088,36.74432821021428,157.04944420873798,0.5716748533088021,4.990926370275864
B019,4.8979591836734695,0.41969232321218364,6.203197095993628,0.19290114161149863,7.028897470131915,91.59767816185055,36.842876125888075,155.57557126194425,0.553673493683485,7.422072540181284
B019,7.346938775510204,0.056682033717537994,5.902143889055795,0.24025977108220545,7.047202611101346,92.33893655465768,36.87704635956872,152.82709719609196,0.61569704458848,4.973354424416772
B019,9.795918367346939,0.3383345439628417,6.293414763523001,0.3540330235214714,7.0740604980507324,92.74463038692454,37.019344955028835,161.6597719133042,0.6408540428549474,4.089427967111535
B019,12.244897959183675,0.17087275416118675,5.933003566502766,0.4226826340940496,7.106085165670292,91.69822291364966,36.895570397111385,144.2981721156343,0.7815055204864103,5.022235830424721
B019,14.693877551020408,0.8486533612807826,5.948664547122356,0.6020433075411515,7.089569041618576,86.27411377921663,36.79432114041137,167.6073053326199,0.8442427688940712,6.9182967262024695
B019,17.142857142857142,1.2188507404568862,5.607093328564386,0.4583421363730916,7.05544427352082,91.96606927698379,36.71095642470573,150.04163309697492,0.8440264035900682,5.328074179536545
B019,19.591836734693878,1.4391962319584768,5.803516056555339,0.5799830274616561,7.031529459824844,85.88093544732875,36.7435710147281,156.66045424348545,0.8486153994270916,5.742188396062861
B019,22.040816326530614,1.3894339504298463,5.465979099311759,0.7955403452156601,7.041941921712772,85.6535434756106,36.74072971770428,160.81582048728995,1.0202924783358054,6.896256662139635
B019,24.48979591836735,1.1608174435114966,5.492066418924941,0.8969882805923513,7.01097147232036,83.39877291267742,36.86552336285137,161.51249460554286,0.9522754119796142,6.122884141050338
B019,26.93877551020408,1.0851109393305398,5.598014185839661,0.9723174297997236,7.070734593342304,89.62114746779255,36.82569974455858,168.5014429552348,0.9306738952077097,6.64388177345374
B019,29.387755102040817,1.3854084736719843,5.482641658364873,0.9029290251678945,7.006161029255624,83.7290392997596,36.66763504291578,159.40469445796924,1.1106745525386696,6.5373263891984905
B019,31.836734693877553,1.8146141030596874,5.22212459774151,0.9572754758897025,7.001899660170966,80.56335596108585,36.75640985309095,167.22220143435408,1.0814959601954752,7.122486671501891
B019,34.285714285714285,2.248003345931878,4.774945222030085,1.0779079451926366,6.930668184392236,83.01356138563916,36.88775475534514,164.25179665175838,1.2351447253892445,6.557271560438529
B019,36.734693877551024,2.8228306771398928,5.629174358910087,1.2260280915550033,6.983932872971664,81.84439400759966,36.835166235497404,169.8430518354626,1.2156369927173494,7.681165553244874
B019,39.183673469387756,2.958070115031806,5.281824855279117,1.4240579410088876,7.007543503730785,78.95107656508513,36.856864461601276,169.2679754357045,1.313859131414965,6.630253155832079
B019,41.63265306122449,3.788032230349721,4.97922884252868,1.1442358732596596,6.94307036350517,80.02815220107698,36.838292171005726,171.28100479402713,1.4027280785520977,9.510029476285732
B019,44.08163265306123,4.06827210381852,4.586093937559357,1.4003761038960003,6.9452334920060315,75.71676301711378,36.96264307346088,169.29119216420887,1.3211897098301884,7.811513035740069
B019,46.53061224489796,4.613706493627833,4.6160570778636885,1.3626505232444184,6.984189493797316,75.4019185521423,36.823604306382435,170.71498637196856,1.402315388353339,10.010982751954224
B019,48.9795918367347,5.438106789139717,4.432132240575308,1.404163487366692,6.908761507784254,71.38772995617398,36.761397720212926,175.92615848850448,1.4758082831018409,9.308048539831475
